ID ,currency,notional,start.date,maturity.date,strike,type.pay,type.receive,standard
1499,EUR,13000000,2019-06-06,2034-06-06,0.006213,floating,fixed,TRUE
1498,EUR,100000000,2019-06-06,2029-06-06,0.00302,floating,fixed,TRUE
1497,EUR,42000000,2019-06-06,2026-06-06,0.000465,floating,fixed,TRUE
1496,EUR,30800000,2019-05-30,2024-05-30,-0.00066,fixed,floating,TRUE
1495,EUR,22000000,2019-05-30,2026-05-30,0.00099,floating,fixed,TRUE
1494,EUR,35000000,2019-05-23,2024-05-23,-0.00023,fixed,floating,TRUE
1493,EUR,25000000,2019-05-23,2026-05-23,0.00158,floating,fixed,TRUE
1492,EUR,16000000,2019-05-16,2034-05-16,0.007745,floating,fixed,TRUE
1491,EUR,29700000,2019-05-09,2024-05-09,0.00007,fixed,floating,TRUE
1490,EUR,15000000,2019-05-09,2029-05-09,0.00464,floating,fixed,TRUE
1489,EUR,41000000,2019-05-09,2049-05-09,0.010705,floating,fixed,TRUE
1488,EUR,40000000,2019-05-09,2034-05-09,0.008235,floating,fixed,TRUE
1487,EUR,90000000,2019-05-09,2026-05-09,0.00197,floating,fixed,TRUE
1486,EUR,19800000,2019-05-06,2026-05-06,0.00231,floating,fixed,TRUE
1485,EUR,32100000,2019-05-06,2024-05-06,0.00039,fixed,floating,TRUE
1484,EUR,46700000,2019-05-06,2022-05-06,-0.0013,floating,fixed,TRUE
1483,EUR,14000000,2019-05-06,2029-05-06,0.00525,fixed,floating,TRUE
1482,EUR,23000000,2019-05-06,2026-05-06,0.00221,floating,fixed,TRUE
1481,EUR,28000000,2019-05-06,2024-05-06,0.00049,fixed,floating,TRUE
1480,EUR,21200000,2019-04-26,2026-04-26,0.00218,floating,fixed,TRUE
1479,EUR,21000000,2019-04-26,2024-04-26,0.00026,fixed,floating,TRUE
1478,EUR,50000000,2019-04-26,2022-04-26,-0.00139,floating,fixed,TRUE
1477,EUR,15000000,2019-04-26,2029-04-26,0.00513,fixed,floating,TRUE
1476,EUR,15000000,2019-04-26,2026-04-26,0.00208,floating,fixed,TRUE
1475,EUR,30000000,2019-04-26,2024-04-26,0.00036,fixed,floating,TRUE
1474,EUR,14100000,2019-04-18,2026-04-18,0.0026,floating,fixed,TRUE
1473,EUR,33500000,2019-04-18,2024-04-18,0.00059,fixed,floating,TRUE
1472,EUR,26600000,2019-04-18,2022-04-18,-0.00129,floating,fixed,TRUE
1471,EUR,10000000,2019-04-18,2029-04-18,0.00564,fixed,floating,TRUE
1470,EUR,24000000,2019-04-18,2026-04-18,0.0025,floating,fixed,TRUE
1469,EUR,16000000,2019-04-18,2024-04-18,0.00069,fixed,floating,TRUE
1468,EUR,13000000,2019-04-04,2034-04-04,0.00833,floating,fixed,TRUE
1467,EUR,10000000,2019-04-04,2039-04-04,0.010165,fixed,floating,TRUE
1466,EUR,25800000,2019-03-14,2059-03-14,0.01182,fixed,floating,TRUE
1465,EUR,24000000,2019-03-14,2049-03-14,0.01189,floating,fixed,TRUE
1464,EUR,34400000,2019-03-14,2039-03-14,0.01107,fixed,floating,TRUE
1463,EUR,39400000,2019-03-14,2034-03-14,0.00933,floating,fixed,TRUE
1462,EUR,101100000,2019-03-14,2026-03-14,0.00287,floating,fixed,TRUE
1461,EUR,123100000,2019-03-14,2022-03-14,-0.00095,floating,fixed,TRUE
1460,EUR,21500000,2019-03-14,2069-03-14,0.011405,floating,fixed,TRUE
1459,EUR,19000000,2019-03-14,2059-03-14,0.01202,fixed,floating,TRUE
1458,EUR,24500000,2019-03-14,2049-03-14,0.011715,floating,fixed,TRUE
1457,EUR,39500000,2019-03-14,2039-03-14,0.011195,fixed,floating,TRUE
1456,EUR,59500000,2019-03-14,2029-03-14,0.00588,fixed,floating,TRUE
1455,EUR,120000000,2019-03-14,2024-03-14,0.00099,fixed,floating,TRUE
1454,EUR,22600000,2019-03-07,2026-03-07,0.0039,floating,fixed,TRUE
1453,EUR,18100000,2019-03-07,2024-03-07,0.0017,fixed,floating,TRUE
1452,EUR,33300000,2019-03-07,2022-03-07,-0.00043,floating,fixed,TRUE
1451,EUR,16000000,2019-03-07,2029-03-07,0.00711,fixed,floating,TRUE
1450,EUR,13000000,2019-03-07,2026-03-07,0.0038,floating,fixed,TRUE
1449,EUR,20000000,2019-03-07,2024-03-07,0.0018,fixed,floating,TRUE
1448,EUR,31100000,2019-02-14,2059-02-14,0.01235,fixed,floating,TRUE
1447,EUR,53300000,2019-02-14,2039-02-14,0.01187,fixed,floating,TRUE
1446,EUR,70600000,2019-02-14,2026-02-14,0.00351,floating,fixed,TRUE
1445,EUR,50200000,2019-02-14,2024-02-14,0.00127,fixed,floating,TRUE
1444,EUR,26000000,2019-02-14,2069-02-14,0.011895,floating,fixed,TRUE
1443,EUR,38000000,2019-02-14,2049-02-14,0.012305,floating,fixed,TRUE
1442,EUR,50000000,2019-02-14,2029-02-14,0.00678,fixed,floating,TRUE
1441,EUR,36000000,2019-02-14,2026-02-14,0.00341,floating,fixed,TRUE
1440,EUR,40000000,2019-02-14,2024-02-14,0.00137,fixed,floating,TRUE
1439,EUR,12900000,2019-02-07,2034-02-07,0.01081,floating,fixed,TRUE
1438,EUR,18300000,2019-02-07,2026-02-07,0.00404,floating,fixed,TRUE
1437,EUR,23700000,2019-02-07,2024-02-07,0.00171,fixed,floating,TRUE
1436,EUR,41600000,2019-02-07,2022-02-07,-0.0005,floating,fixed,TRUE
1435,EUR,10000000,2019-02-07,2039-02-07,0.012555,fixed,floating,TRUE
1434,EUR,13000000,2019-02-07,2029-02-07,0.00734,fixed,floating,TRUE
1433,EUR,17000000,2019-02-07,2026-02-07,0.00394,floating,fixed,TRUE
1432,EUR,25000000,2019-02-07,2024-02-07,0.00181,fixed,floating,TRUE
1431,EUR,0,2019-02-06,2029-02-06,0.00689,floating,fixed,TRUE
1430,EUR,12600000,2019-01-31,2049-01-31,0.01308,floating,fixed,TRUE
1429,EUR,14100000,2019-01-31,2026-01-31,0.00409,floating,fixed,TRUE
1428,EUR,10000000,2019-01-31,2059-01-31,0.0132,fixed,floating,TRUE
1427,EUR,10000000,2019-01-31,2029-01-31,0.00743,fixed,floating,TRUE
1426,EUR,30000000,2019-01-24,2024-01-24,0.002,fixed,floating,TRUE
1425,EUR,66400000,2019-01-24,2022-01-24,-0.00048,floating,fixed,TRUE
1424,EUR,21500000,2019-01-24,2026-01-24,0.00446,floating,fixed,TRUE
1423,EUR,39900000,2019-01-24,2024-01-24,0.0021,fixed,floating,TRUE
1422,EUR,20300000,2019-01-17,2029-01-17,0.00776,fixed,floating,TRUE
1421,EUR,26200000,2019-01-17,2026-01-17,0.00431,floating,fixed,TRUE
1420,EUR,10000000,2019-01-17,2039-01-17,0.013285,fixed,floating,TRUE
1419,EUR,14000000,2019-01-17,2034-01-17,0.011365,floating,fixed,TRUE
1418,EUR,33300000,2019-01-10,2022-01-10,-0.00047,floating,fixed,TRUE
1417,EUR,20000000,2019-01-10,2024-01-10,0.00219,fixed,floating,TRUE
1416,EUR,12591000,2019-01-07,2049-01-07,0.0134,floating,fixed,TRUE
1415,EUR,12851000,2019-01-07,2034-01-07,0.01122,floating,fixed,TRUE
1414,EUR,14098000,2019-01-07,2026-01-07,0.00424,floating,fixed,TRUE
1413,EUR,10000000,2019-01-07,2059-01-07,0.01358,fixed,floating,TRUE
1412,EUR,10000000,2019-01-07,2039-01-07,0.012955,fixed,floating,TRUE
1411,EUR,10000000,2019-01-07,2029-01-07,0.00772,fixed,floating,TRUE
1410,EUR,16000000,2018-12-31,2028-12-31,0.00825,fixed,floating,TRUE
1409,EUR,11000000,2018-12-31,2033-12-31,0.011645,floating,fixed,TRUE
1409_1,EUR,11000000,2018-12-31,2033-12-31,0.011645,floating,fixed,TRUE
1408,EUR,22000000,2018-12-31,2025-12-31,0.00473,floating,fixed,TRUE
1407,EUR,13900000,2018-12-20,2038-12-20,0.01355,fixed,floating,TRUE
1406,EUR,14500000,2018-12-20,2028-12-20,0.008455,fixed,floating,TRUE
1405,EUR,14100000,2018-12-20,2025-12-20,0.00511,floating,fixed,TRUE
1404,EUR,10000000,2018-12-20,2048-12-20,0.013925,floating,fixed,TRUE
1403,EUR,10000000,2018-12-20,2033-12-20,0.01188,floating,fixed,TRUE
1402,EUR,10000000,2018-12-20,2028-12-20,0.008555,fixed,floating,TRUE
1401,EUR,10000000,2018-12-20,2025-12-20,0.00501,floating,fixed,TRUE
1400,EUR,22400000,2018-12-13,2033-12-13,0.01219,floating,fixed,TRUE
1399,EUR,28100000,2018-12-13,2025-12-13,0.00536,floating,fixed,TRUE
1398,EUR,10000000,2018-12-13,2058-12-13,0.01431,fixed,floating,TRUE
1397,EUR,20000000,2018-12-13,2028-12-13,0.00878,fixed,floating,TRUE
1396,EUR,13900000,2018-12-06,2038-12-06,0.0138,fixed,floating,TRUE
1395,EUR,14100000,2018-12-06,2025-12-06,0.00535,floating,fixed,TRUE
1394,EUR,10000000,2018-12-06,2048-12-06,0.014215,floating,fixed,TRUE
1393,EUR,10000000,2018-12-06,2028-12-06,0.00878,fixed,floating,TRUE
1392,EUR,14500000,2018-11-29,2028-11-29,0.00906,fixed,floating,TRUE
1391,EUR,14100000,2018-11-29,2025-11-29,0.00573,floating,fixed,TRUE
1390,EUR,38900000,2018-11-29,2023-11-29,0.00303,fixed,floating,TRUE
1389,EUR,33200000,2018-11-29,2021-11-29,0.00003,floating,fixed,TRUE
1388,EUR,10000000,2018-11-29,2033-11-29,0.012475,floating,fixed,TRUE
1387,EUR,10000000,2018-11-29,2028-11-29,0.00916,fixed,floating,TRUE
1386,EUR,28000000,2018-11-29,2025-11-29,0.00563,floating,fixed,TRUE
1385,EUR,20000000,2018-11-29,2023-11-29,0.00313,fixed,floating,TRUE
1384,EUR,14500000,2018-11-22,2028-11-22,0.00918,fixed,floating,TRUE
1383,EUR,10000000,2018-11-22,2033-11-22,0.012585,floating,fixed,TRUE
1383_1,EUR,7000000,2018-11-22,2033-11-22,0.012585,floating,fixed,TRUE
1382,EUR,14000000,2018-11-22,2025-11-22,0.00576,floating,fixed,TRUE
1381,EUR,22500000,2018-11-15,2025-11-15,0.00628,floating,fixed,TRUE
1380,EUR,16000000,2018-11-15,2028-11-15,0.00968,fixed,floating,TRUE
1379,EUR,12500000,2018-11-08,2048-11-08,0.01517,floating,fixed,TRUE
1378,EUR,14000000,2018-11-08,2025-11-08,0.00634,floating,fixed,TRUE
1377,EUR,40300000,2018-11-08,2023-11-08,0.00354,fixed,floating,TRUE
1376,EUR,33200000,2018-11-08,2021-11-08,0.00033,floating,fixed,TRUE
1375,EUR,10000000,2018-11-08,2058-11-08,0.01523,fixed,floating,TRUE
1374,EUR,10000000,2018-11-08,2028-11-08,0.00979,fixed,floating,TRUE
1373,EUR,29000000,2018-11-08,2025-11-08,0.00624,floating,fixed,TRUE
1372,EUR,20000000,2018-11-08,2023-11-08,0.00364,fixed,floating,TRUE
1371,EUR,22500000,2018-11-01,2025-11-01,0.00623,floating,fixed,TRUE
1370,EUR,29200000,2018-11-01,2023-11-01,0.00349,fixed,floating,TRUE
1369,EUR,49800000,2018-11-01,2021-11-01,0.00039,floating,fixed,TRUE
1368,EUR,16000000,2018-11-01,2028-11-01,0.00963,fixed,floating,TRUE
1367,EUR,21000000,2018-11-01,2025-11-01,0.00613,floating,fixed,TRUE
1366,EUR,30000000,2018-11-01,2023-11-01,0.00359,fixed,floating,TRUE
1365,EUR,20800000,2018-10-25,2038-10-25,0.01481,fixed,floating,TRUE
1364,EUR,15900000,2018-10-25,2028-10-25,0.00988,fixed,floating,TRUE
1363,EUR,15000000,2018-10-25,2048-10-25,0.015145,floating,fixed,TRUE
1362,EUR,11000000,2018-10-25,2033-10-25,0.013165,floating,fixed,TRUE
1361,EUR,22000000,2018-10-25,2025-10-25,0.00649,floating,fixed,TRUE
1360,EUR,14400000,2018-10-18,2028-10-18,0.01034,fixed,floating,TRUE
1359,EUR,10000000,2018-10-18,2033-10-18,0.013655,floating,fixed,TRUE
1359_1,EUR,10000000,2018-10-18,2033-10-18,0.013655,floating,fixed,TRUE
1358,EUR,14000000,2018-10-11,2025-10-11,0.00738,floating,fixed,TRUE
1357,EUR,16600000,2018-10-11,2021-10-11,0.00099,floating,fixed,TRUE
1356,EUR,10000000,2018-10-11,2028-10-11,0.01083,fixed,floating,TRUE
1355,EUR,10000000,2018-10-11,2023-10-11,0.00462,fixed,floating,TRUE
1354,EUR,19700000,2018-10-04,2025-10-04,0.0065,floating,fixed,TRUE
1353,EUR,51400000,2018-10-04,2023-10-04,0.00376,fixed,floating,TRUE
1352,EUR,16600000,2018-10-04,2021-10-04,0.00056,floating,fixed,TRUE
1351,EUR,14000000,2018-10-04,2028-10-04,0.00988,fixed,floating,TRUE
1350,EUR,37000000,2018-10-04,2025-10-04,0.0064,floating,fixed,TRUE
1349,EUR,10000000,2018-10-04,2023-10-04,0.00386,fixed,floating,TRUE
1348,EUR,13800000,2018-09-27,2038-09-27,0.0152,fixed,floating,TRUE
1347,EUR,14400000,2018-09-27,2028-09-27,0.01017,fixed,floating,TRUE
1346,EUR,10000000,2018-09-27,2048-09-27,0.015625,floating,fixed,TRUE
1345,EUR,10000000,2018-09-27,2033-09-27,0.013495,floating,fixed,TRUE
1344,EUR,14000000,2018-09-20,2025-09-20,0.00613,floating,fixed,TRUE
1343,EUR,49800000,2018-09-20,2021-09-20,0.00018,floating,fixed,TRUE
1342,EUR,10000000,2018-09-20,2028-09-20,0.00961,fixed,floating,TRUE
1341,EUR,30000000,2018-09-20,2023-09-20,0.00345,fixed,floating,TRUE
1340,EUR,14500000,2018-09-13,2028-09-13,0.00936,fixed,floating,TRUE
1339,EUR,10000000,2018-09-13,2033-09-13,0.012845,floating,fixed,TRUE
1338,EUR,20000000,2018-09-13,2025-09-13,0.00585,floating,fixed,TRUE
1337,EUR,10200000,2018-09-06,2028-09-06,0.00875,fixed,floating,TRUE
1336,EUR,10500000,2018-09-06,2033-09-06,0.012235,floating,fixed,TRUE
1335,EUR,14300000,2018-09-06,2025-09-06,0.00532,floating,fixed,TRUE
1334,EUR,21800000,2018-08-30,2028-08-30,0.00888,fixed,floating,TRUE
1333,EUR,21100000,2018-08-30,2025-08-30,0.00552,floating,fixed,TRUE
1332,EUR,15000000,2018-08-30,2033-08-30,0.012345,floating,fixed,TRUE
1331,EUR,15000000,2018-08-30,2028-08-30,0.00898,fixed,floating,TRUE
1330,EUR,13900000,2018-08-23,2038-08-23,0.01394,fixed,floating,TRUE
1329,EUR,14100000,2018-08-23,2025-08-23,0.00537,floating,fixed,TRUE
1328,EUR,39000000,2018-08-23,2023-08-23,0.0027,fixed,floating,TRUE
1327,EUR,10000000,2018-08-23,2048-08-23,0.014475,floating,fixed,TRUE
1326,EUR,10000000,2018-08-23,2028-08-23,0.00883,fixed,floating,TRUE
1325,EUR,28000000,2018-08-23,2025-08-23,0.00527,floating,fixed,TRUE
1324,EUR,10000000,2018-08-23,2023-08-23,0.0028,fixed,floating,TRUE
1323,EUR,28100000,2018-08-16,2025-08-16,0.00542,floating,fixed,TRUE
1322,EUR,27900000,2018-08-16,2023-08-16,0.00272,fixed,floating,TRUE
1321,EUR,29900000,2018-08-16,2021-08-16,-0.00016,floating,fixed,TRUE
1320,EUR,20000000,2018-08-16,2028-08-16,0.0089,fixed,floating,TRUE
1319,EUR,20000000,2018-08-16,2025-08-16,0.00532,floating,fixed,TRUE
1318,EUR,18000000,2018-08-16,2023-08-16,0.00282,fixed,floating,TRUE
1317,EUR,14100000,2018-08-09,2025-08-09,0.00588,floating,fixed,TRUE
1316,EUR,10000000,2018-08-09,2028-08-09,0.00932,fixed,floating,TRUE
1315,EUR,0,2018-08-06,2028-08-06,0.009572,floating,fixed,TRUE
1314,EUR,13900000,2018-08-02,2038-08-02,0.01463,fixed,floating,TRUE
1313,EUR,18700000,2018-08-02,2025-08-02,0.00614,floating,fixed,TRUE
1312,EUR,33900000,2018-08-02,2023-08-02,0.00337,fixed,floating,TRUE
1311,EUR,43200000,2018-08-02,2021-08-02,0.00013,floating,fixed,TRUE
1310,EUR,10000000,2018-08-02,2048-08-02,0.015145,floating,fixed,TRUE
1309,EUR,13300000,2018-08-02,2028-08-02,0.00959,fixed,floating,TRUE
1308,EUR,24400000,2018-08-02,2025-08-02,0.00604,floating,fixed,TRUE
1307,EUR,26000000,2018-08-02,2023-08-02,0.00347,fixed,floating,TRUE
1306,EUR,33200000,2018-07-26,2021-07-26,-0.0001,floating,fixed,TRUE
1305,EUR,20000000,2018-07-26,2023-07-26,0.00311,fixed,floating,TRUE
1304,EUR,12800000,2018-07-19,2033-07-19,0.01229,floating,fixed,TRUE
1303,EUR,19700000,2018-07-19,2025-07-19,0.00538,floating,fixed,TRUE
1302,EUR,16600000,2018-07-19,2021-07-19,-0.00025,floating,fixed,TRUE
1301,EUR,10000000,2018-07-19,2038-07-19,0.014085,fixed,floating,TRUE
1300,EUR,14000000,2018-07-19,2028-07-19,0.00882,fixed,floating,TRUE
1299,EUR,10000000,2018-07-19,2023-07-19,0.00281,fixed,floating,TRUE
1298,EUR,21101000,2018-07-12,2025-07-12,0.00542,floating,fixed,TRUE
1297,EUR,27851000,2018-07-12,2023-07-12,0.00273,fixed,floating,TRUE
1296,EUR,33246000,2018-07-12,2021-07-12,-0.00027,floating,fixed,TRUE
1295,EUR,15000000,2018-07-12,2028-07-12,0.00887,fixed,floating,TRUE
1294,EUR,20000000,2018-07-12,2025-07-12,0.00532,floating,fixed,TRUE
1293,EUR,20000000,2018-07-12,2023-07-12,0.00283,fixed,floating,TRUE
1292,EUR,13901000,2018-07-05,2038-07-05,0.01396,fixed,floating,TRUE
1291,EUR,10149000,2018-07-05,2028-07-05,0.00877,fixed,floating,TRUE
1290,EUR,10000000,2018-07-05,2048-07-05,0.014445,floating,fixed,TRUE
1289,EUR,10000000,2018-07-05,2033-07-05,0.012225,floating,fixed,TRUE
1288,EUR,14000000,2018-07-05,2025-07-05,0.00528,floating,fixed,TRUE
1287,EUR,14500000,2018-06-28,2028-06-28,0.00888,fixed,floating,TRUE
1286,EUR,14000000,2018-06-28,2025-06-28,0.00538,floating,fixed,TRUE
1285,EUR,10000000,2018-06-28,2033-06-28,0.012435,floating,fixed,TRUE
1284,EUR,10000000,2018-06-28,2028-06-28,0.00898,fixed,floating,TRUE
1283,EUR,28100000,2018-06-21,2025-06-21,0.00536,floating,fixed,TRUE
1282,EUR,20000000,2018-06-21,2028-06-21,0.00894,fixed,floating,TRUE
1281,EUR,21700000,2018-06-14,2028-06-14,0.01024,fixed,floating,TRUE
1280,EUR,15000000,2018-06-14,2033-06-14,0.013485,floating,fixed,TRUE
1279,EUR,17300000,2018-06-07,2025-06-07,0.00597,floating,fixed,TRUE
1278,EUR,36000000,2018-06-07,2023-06-07,0.00317,fixed,floating,TRUE
1277,EUR,16600000,2018-06-07,2021-06-07,0.00003,floating,fixed,TRUE
1276,EUR,12300000,2018-06-07,2028-06-07,0.00941,fixed,floating,TRUE
1275,EUR,25900000,2018-06-07,2025-06-07,0.00587,floating,fixed,TRUE
1274,EUR,10000000,2018-06-07,2023-06-07,0.00327,fixed,floating,TRUE
1273,EUR,11750000,2018-05-31,2058-05-31,0.01479,fixed,floating,TRUE
1272,EUR,13900000,2018-05-31,2038-05-31,0.01421,fixed,floating,TRUE
1271,EUR,12800000,2018-05-31,2033-05-31,0.0126,floating,fixed,TRUE
1270,EUR,22500000,2018-05-31,2025-05-31,0.00561,floating,fixed,TRUE
1269,EUR,10000000,2018-05-31,2068-05-31,0.014215,floating,fixed,TRUE
1268,EUR,10000000,2018-05-31,2048-05-31,0.014685,floating,fixed,TRUE
