ID ,currency,notional,start.date,maturity.date,strike,type.pay,type.receive,standard
1267,EUR,10000000,2018-05-31,2038-05-31,0.014335,fixed,floating,TRUE
1266,EUR,16000000,2018-05-31,2028-05-31,0.00916,fixed,floating,TRUE
1265,EUR,28800000,2018-05-25,2025-05-25,0.00664,floating,fixed,TRUE
1264,EUR,25500000,2018-05-25,2028-05-25,0.01007,fixed,floating,TRUE
1263,EUR,10000000,2018-05-25,2023-05-25,0.00385,fixed,floating,TRUE
1262,EUR,4300000,2018-05-17,2028-05-17,0.01062,fixed,floating,TRUE
1261,EUR,3000000,2018-05-17,2033-05-17,0.01378,floating,fixed,TRUE
1260,EUR,12800000,2018-05-11,2033-05-11,0.01344,floating,fixed,TRUE
1259,EUR,14500000,2018-05-11,2028-05-11,0.01007,fixed,floating,TRUE
1258,EUR,10000000,2018-05-11,2038-05-11,0.015085,fixed,floating,TRUE
1257,EUR,10000000,2018-05-11,2033-05-11,0.013315,floating,fixed,TRUE
1256,EUR,14500000,2018-05-07,2028-05-07,0.00987,fixed,floating,TRUE
1255,EUR,28100000,2018-05-07,2025-05-07,0.00663,floating,fixed,TRUE
1254,EUR,23600000,2018-05-07,2023-05-07,0.00381,fixed,floating,TRUE
1253,EUR,10000000,2018-05-07,2033-05-07,0.013135,floating,fixed,TRUE
1252,EUR,20000000,2018-05-07,2028-05-07,0.00997,fixed,floating,TRUE
1251,EUR,29000000,2018-05-07,2025-05-07,0.00653,floating,fixed,TRUE
1250,EUR,14470000,2018-04-26,2028-04-26,0.01039,fixed,floating,TRUE
1249,EUR,10000000,2018-04-26,2033-04-26,0.013575,floating,fixed,TRUE
1248,EUR,13900000,2018-04-19,2038-04-19,0.01447,fixed,floating,TRUE
1247,EUR,14050000,2018-04-19,2025-04-19,0.00652,floating,fixed,TRUE
1246,EUR,49800000,2018-04-19,2021-04-19,0.00031,floating,fixed,TRUE
1245,EUR,10000000,2018-04-19,2048-04-19,0.014755,floating,fixed,TRUE
1244,EUR,10000000,2018-04-19,2028-04-19,0.0098,fixed,floating,TRUE
1243,EUR,30000000,2018-04-19,2023-04-19,0.00387,fixed,floating,TRUE
1242,EUR,12457000,2018-04-12,2048-04-12,0.01467,floating,fixed,TRUE
1241,EUR,10000000,2018-04-12,2058-04-12,0.01472,fixed,floating,TRUE
1240,EUR,12800000,2018-04-09,2033-04-09,0.01299,floating,fixed,TRUE
1239,EUR,17400000,2018-04-09,2028-04-09,0.00965,fixed,floating,TRUE
1238,EUR,14000000,2018-04-09,2025-04-09,0.00645,floating,fixed,TRUE
1237,EUR,10000000,2018-04-09,2038-04-09,0.014545,fixed,floating,TRUE
1236,EUR,12000000,2018-04-09,2033-04-09,0.012865,floating,fixed,TRUE
1235,EUR,10000000,2018-04-09,2028-04-09,0.00975,fixed,floating,TRUE
1234,EUR,13000000,2018-04-09,2025-04-09,0.00635,floating,fixed,TRUE
1233,EUR,8700000,2018-03-29,2048-03-29,0.01485,floating,fixed,TRUE
1232,EUR,7100000,2018-03-29,2033-03-29,0.01307,floating,fixed,TRUE
1231,EUR,2200000,2018-03-29,2028-03-29,0.00983,fixed,floating,TRUE
1230,EUR,14000000,2018-03-29,2025-03-29,0.00665,floating,fixed,TRUE
1229,EUR,13900000,2018-03-29,2023-03-29,0.00385,fixed,floating,TRUE
1228,EUR,10200000,2018-03-29,2058-03-29,0.01491,fixed,floating,TRUE
1227,EUR,1500000,2018-03-29,2033-03-29,0.01292,floating,fixed,TRUE
1226,EUR,10000000,2018-03-29,2028-03-29,0.00993,fixed,floating,TRUE
1225,EUR,10000000,2018-03-29,2025-03-29,0.00655,floating,fixed,TRUE
1224,EUR,13650000,2018-03-22,2048-03-22,0.01532,floating,fixed,TRUE
1223,EUR,8900000,2018-03-22,2033-03-22,0.01354,floating,fixed,TRUE
1222,EUR,14000000,2018-03-22,2025-03-22,0.00709,floating,fixed,TRUE
1221,EUR,20800000,2018-03-22,2023-03-22,0.00421,fixed,floating,TRUE
1220,EUR,49800000,2018-03-22,2021-03-22,0.00047,floating,fixed,TRUE
1219,EUR,15000000,2018-03-22,2058-03-22,0.01537,fixed,floating,TRUE
1218,EUR,10000000,2018-03-22,2028-03-22,0.01039,fixed,floating,TRUE
1217,EUR,15000000,2018-03-22,2025-03-22,0.00699,floating,fixed,TRUE
1216,EUR,30000000,2018-03-22,2023-03-22,0.00431,fixed,floating,TRUE
1215,EUR,20500000,2018-03-01,2038-03-01,0.01571,fixed,floating,TRUE
1214,EUR,14400000,2018-03-01,2028-03-01,0.01096,fixed,floating,TRUE
1213,EUR,14000000,2018-03-01,2025-03-01,0.0077,floating,fixed,TRUE
1212,EUR,10000000,2018-03-01,2068-03-01,0.015315,floating,fixed,TRUE
1211,EUR,10000000,2018-03-01,2033-03-01,0.014155,floating,fixed,TRUE
1210,EUR,10000000,2018-03-01,2028-03-01,0.01106,fixed,floating,TRUE
1209,EUR,16800000,2018-02-22,2038-02-22,0.01639,fixed,floating,TRUE
1208,EUR,31000000,2018-02-22,2028-02-22,0.01151,fixed,floating,TRUE
1207,EUR,21700000,2018-02-22,2025-02-22,0.0081,floating,fixed,TRUE
1206,EUR,12200000,2018-02-22,2048-02-22,0.016665,floating,fixed,TRUE
1205,EUR,21500000,2018-02-22,2033-02-22,0.014835,floating,fixed,TRUE
1204,EUR,15500000,2018-02-22,2028-02-22,0.01161,fixed,floating,TRUE
1203,EUR,1170000,2018-02-08,2058-02-08,0.01557,fixed,floating,TRUE
1202,EUR,16800000,2018-02-08,2048-02-08,0.01573,floating,fixed,TRUE
1201,EUR,2200000,2018-02-08,2038-02-08,0.01528,fixed,floating,TRUE
1200,EUR,35000000,2018-02-08,2025-02-08,0.00739,floating,fixed,TRUE
1199,EUR,21900000,2018-02-08,2021-02-08,0.00059,floating,fixed,TRUE
1198,EUR,1000000,2018-02-08,2068-02-08,0.01491,floating,fixed,TRUE
1197,EUR,13600000,2018-02-08,2058-02-08,0.01577,fixed,floating,TRUE
1196,EUR,1600000,2018-02-08,2048-02-08,0.01553,floating,fixed,TRUE
1195,EUR,25000000,2018-02-08,2028-02-08,0.01077,fixed,floating,TRUE
1194,EUR,13200000,2018-02-08,2023-02-08,0.0045,fixed,floating,TRUE
1193,EUR,1630000,2018-01-18,2058-01-18,0.01534,fixed,floating,TRUE
1192,EUR,8300000,2018-01-18,2038-01-18,0.01456,fixed,floating,TRUE
1191,EUR,34600000,2018-01-18,2025-01-18,0.00635,floating,fixed,TRUE
1190,EUR,43150000,2018-01-18,2021-01-18,0.0005,floating,fixed,TRUE
1189,EUR,1400000,2018-01-18,2068-01-18,0.01477,floating,fixed,TRUE
1188,EUR,6000000,2018-01-18,2048-01-18,0.0151,floating,fixed,TRUE
1187,EUR,24600000,2018-01-18,2028-01-18,0.00962,fixed,floating,TRUE
1186,EUR,42000000,2018-01-18,2023-01-18,0.00385,fixed,floating,TRUE
1185,EUR,8200000,2017-12-29,2037-12-29,0.0141,fixed,floating,TRUE
1184,EUR,14200000,2017-12-29,2027-12-29,0.00877,fixed,floating,TRUE
1183,EUR,15800000,2017-12-29,2024-12-29,0.00557,floating,fixed,TRUE
1182,EUR,5900000,2017-12-29,2047-12-29,0.01474,floating,fixed,TRUE
1181,EUR,9800000,2017-12-29,2032-12-29,0.01228,floating,fixed,TRUE
1180,EUR,11200000,2017-12-29,2027-12-29,0.00887,fixed,floating,TRUE
1179,EUR,40900000,2017-12-14,2027-12-14,0.00802,fixed,floating,TRUE
1178,EUR,78000000,2017-12-14,2022-12-14,0.00212,fixed,floating,TRUE
1177,EUR,2200000,2017-12-14,2067-12-14,0.01411,floating,fixed,TRUE
1176,EUR,21000000,2017-12-14,2047-12-14,0.014265,floating,fixed,TRUE
1175,EUR,43000000,2017-12-14,2024-12-14,0.00455,floating,fixed,TRUE
1174,EUR,10600000,2017-12-07,2047-12-07,0.01448,floating,fixed,TRUE
1173,EUR,20300000,2017-12-07,2032-12-07,0.01173,floating,fixed,TRUE
1172,EUR,24200000,2017-12-07,2024-12-07,0.00455,floating,fixed,TRUE
1171,EUR,10000000,2017-12-07,2022-12-07,0.00198,fixed,floating,TRUE
1170,EUR,46400000,2017-12-07,2020-12-07,-0.00068,floating,fixed,TRUE
1169,EUR,20400000,2017-12-07,2057-12-07,0.01489,fixed,floating,TRUE
1168,EUR,8100000,2017-12-07,2027-12-07,0.008105,fixed,floating,TRUE
1167,EUR,7200000,2017-12-07,2024-12-07,0.004425,floating,fixed,TRUE
1166,EUR,27900000,2017-12-07,2022-12-07,0.00208,fixed,floating,TRUE
1165,EUR,4800000,2017-11-23,2057-11-23,0.01529,fixed,floating,TRUE
1164,EUR,22100000,2017-11-23,2037-11-23,0.01399,fixed,floating,TRUE
1163,EUR,30500000,2017-11-23,2027-11-23,0.00815,fixed,floating,TRUE
1162,EUR,4000000,2017-11-23,2067-11-23,0.01478,floating,fixed,TRUE
1161,EUR,16000000,2017-11-23,2047-11-23,0.014905,floating,fixed,TRUE
1160,EUR,21000000,2017-11-23,2032-11-23,0.012005,floating,fixed,TRUE
1159,EUR,6400000,2017-11-09,2047-11-09,0.01533,floating,fixed,TRUE
1158,EUR,14400000,2017-11-09,2024-11-09,0.00456,floating,fixed,TRUE
1157,EUR,27900000,2017-11-09,2022-11-09,0.00183,fixed,floating,TRUE
1156,EUR,53100000,2017-11-09,2020-11-09,-0.00087,floating,fixed,TRUE
1155,EUR,5100000,2017-11-09,2057-11-09,0.01578,fixed,floating,TRUE
1154,EUR,5500000,2017-11-09,2037-11-09,0.01436,fixed,floating,TRUE
1153,EUR,20000000,2017-11-09,2024-11-09,0.00446,floating,fixed,TRUE
1152,EUR,31900000,2017-11-09,2022-11-09,0.00193,fixed,floating,TRUE
1151,EUR,18200000,2017-11-09,2020-11-09,-0.00097,floating,fixed,TRUE
1150,EUR,5500000,2017-10-26,2037-10-26,0.01499,fixed,floating,TRUE
1149,EUR,26500000,2017-10-26,2027-10-26,0.00915,fixed,floating,TRUE
1148,EUR,14300000,2017-10-26,2024-10-26,0.0054,floating,fixed,TRUE
1147,EUR,13900000,2017-10-26,2022-10-26,0.00254,fixed,floating,TRUE
1146,EUR,4000000,2017-10-26,2047-10-26,0.01585,floating,fixed,TRUE
1145,EUR,18300000,2017-10-26,2032-10-26,0.013035,floating,fixed,TRUE
1144,EUR,10200000,2017-10-26,2027-10-26,0.00925,fixed,floating,TRUE
1143,EUR,10000000,2017-10-26,2024-10-26,0.0053,floating,fixed,TRUE
1142,EUR,13800000,2017-10-12,2037-10-12,0.01476,fixed,floating,TRUE
1141,EUR,11100000,2017-10-12,2027-10-12,0.00888,fixed,floating,TRUE
1140,EUR,20000000,2017-10-12,2024-10-12,0.00519,floating,fixed,TRUE
1139,EUR,24000000,2017-10-12,2022-10-12,0.00243,fixed,floating,TRUE
1138,EUR,3000000,2017-10-12,2067-10-12,0.01538,floating,fixed,TRUE
1137,EUR,10000000,2017-10-12,2047-10-12,0.015635,floating,fixed,TRUE
1136,EUR,14200000,2017-10-12,2027-10-12,0.00898,fixed,floating,TRUE
1135,EUR,17200000,2017-10-12,2024-10-12,0.00509,floating,fixed,TRUE
1134,EUR,20900000,2017-09-28,2022-09-28,0.00211,fixed,floating,TRUE
1133,EUR,81500000,2017-09-28,2020-09-28,-0.0006,floating,fixed,TRUE
1132,EUR,15000000,2017-09-28,2024-09-28,0.00473,floating,fixed,TRUE
1131,EUR,49000000,2017-09-28,2022-09-28,0.00221,fixed,floating,TRUE
1130,EUR,20000000,2017-09-28,2020-09-28,-0.0007,floating,fixed,TRUE
1129,EUR,16350000,2017-09-14,2037-09-14,0.0142,fixed,floating,TRUE
1128,EUR,26250000,2017-09-14,2027-09-14,0.00823,fixed,floating,TRUE
1127,EUR,12800000,2017-09-14,2024-09-14,0.00447,floating,fixed,TRUE
1126,EUR,23700000,2017-09-14,2022-09-14,0.00175,fixed,floating,TRUE
1125,EUR,2700000,2017-09-14,2067-09-14,0.01484,floating,fixed,TRUE
1124,EUR,7900000,2017-09-14,2047-09-14,0.01504,floating,fixed,TRUE
1123,EUR,18100000,2017-09-14,2032-09-14,0.012225,floating,fixed,TRUE
1122,EUR,9100000,2017-09-14,2027-09-14,0.008355,fixed,floating,TRUE
1121,EUR,17000000,2017-09-14,2024-09-14,0.00437,floating,fixed,TRUE
1120,EUR,7000000,2017-08-24,2037-08-24,0.01406,fixed,floating,TRUE
1119,EUR,2000000,2017-08-24,2032-08-24,0.01228,floating,fixed,TRUE
1118,EUR,26400000,2017-08-24,2027-08-24,0.00828,fixed,floating,TRUE
1117,EUR,12800000,2017-08-24,2024-08-24,0.00463,floating,fixed,TRUE
1116,EUR,19900000,2017-08-24,2022-08-24,0.00193,fixed,floating,TRUE
1115,EUR,5100000,2017-08-24,2047-08-24,0.01483,floating,fixed,TRUE
1114,EUR,1600000,2017-08-24,2037-08-24,0.01421,fixed,floating,TRUE
1113,EUR,18200000,2017-08-24,2032-08-24,0.012155,floating,fixed,TRUE
1112,EUR,9100000,2017-08-24,2027-08-24,0.008405,fixed,floating,TRUE
1111,EUR,32800000,2017-08-24,2024-08-24,0.00453,floating,fixed,TRUE
1110,EUR,13300000,2017-08-24,2020-08-24,-0.00079,floating,fixed,TRUE
1109,EUR,11027000,2017-08-03,2037-08-03,0.01492,fixed,floating,TRUE
1108,EUR,23412000,2017-08-03,2027-08-03,0.00926,fixed,floating,TRUE
1107,EUR,28671000,2017-08-03,2024-08-03,0.00553,floating,fixed,TRUE
1106,EUR,25904000,2017-08-03,2022-08-03,0.00268,fixed,floating,TRUE
1105,EUR,8000000,2017-08-03,2047-08-03,0.01561,floating,fixed,TRUE
1104,EUR,16200000,2017-08-03,2032-08-03,0.013065,floating,fixed,TRUE
1103,EUR,20400000,2017-08-03,2027-08-03,0.00936,fixed,floating,TRUE
1102,EUR,18600000,2017-08-03,2024-08-03,0.00543,floating,fixed,TRUE
1101,EUR,10458000,2017-07-13,2037-07-13,0.01532,fixed,floating,TRUE
1100,EUR,30606000,2017-07-13,2027-07-13,0.00974,fixed,floating,TRUE
1099,EUR,22913000,2017-07-13,2024-07-13,0.00604,floating,fixed,TRUE
1098,EUR,29900000,2017-07-13,2022-07-13,0.0032,fixed,floating,TRUE
1097,EUR,7600000,2017-07-13,2047-07-13,0.01601,floating,fixed,TRUE
1096,EUR,21200000,2017-07-13,2032-07-13,0.013505,floating,fixed,TRUE
1095,EUR,16300000,2017-07-13,2027-07-13,0.00984,fixed,floating,TRUE
1094,EUR,21500000,2017-07-13,2024-07-13,0.00594,floating,fixed,TRUE
1093,EUR,13900000,2017-06-22,2037-06-22,0.01316,fixed,floating,TRUE
1092,EUR,20200000,2017-06-22,2027-06-22,0.00744,fixed,floating,TRUE
1091,EUR,7200000,2017-06-22,2024-06-22,0.00386,floating,fixed,TRUE
1090,EUR,19950000,2017-06-22,2022-06-22,0.00137,fixed,floating,TRUE
1089,EUR,10000000,2017-06-22,2047-06-22,0.013915,floating,fixed,TRUE
1088,EUR,13900000,2017-06-22,2032-06-22,0.011275,floating,fixed,TRUE
1087,EUR,5100000,2017-06-22,2027-06-22,0.007565,fixed,floating,TRUE
1086,EUR,14300000,2017-06-22,2024-06-22,0.00376,floating,fixed,TRUE
1085,EUR,5400000,2017-06-01,2037-06-01,0.01347,fixed,floating,TRUE
1084,EUR,10100000,2017-06-01,2027-06-01,0.00779,fixed,floating,TRUE
1083,EUR,49900000,2017-06-01,2024-06-01,0.00422,floating,fixed,TRUE
1082,EUR,19900000,2017-06-01,2022-06-01,0.00169,fixed,floating,TRUE
1081,EUR,33141000,2017-06-01,2020-06-01,-0.00064,floating,fixed,TRUE
1080,EUR,3900000,2017-06-01,2047-06-01,0.01419,floating,fixed,TRUE
1079,EUR,7000000,2017-06-01,2032-06-01,0.01157,floating,fixed,TRUE
1078,EUR,35400000,2017-06-01,2027-06-01,0.00789,fixed,floating,TRUE
1077,EUR,14300000,2017-06-01,2024-06-01,0.00412,floating,fixed,TRUE
1076,EUR,19900000,2017-06-01,2022-06-01,0.00179,fixed,floating,TRUE
1075,EUR,8300000,2017-05-12,2037-05-12,0.01382,fixed,floating,TRUE
1074,EUR,37800000,2017-05-12,2027-05-12,0.00831,fixed,floating,TRUE
1073,EUR,39900000,2017-05-12,2022-05-12,0.00223,fixed,floating,TRUE
1072,EUR,10000000,2017-05-12,2047-05-12,0.014495,floating,fixed,TRUE
1071,EUR,19000000,2017-05-12,2032-05-12,0.012015,floating,fixed,TRUE
1070,EUR,28600000,2017-05-12,2024-05-12,0.00467,floating,fixed,TRUE
1069,EUR,11050000,2017-04-21,2047-04-21,0.01242,floating,fixed,TRUE
1068,EUR,7500000,2017-04-21,2032-04-21,0.01027,floating,fixed,TRUE
1067,EUR,4100000,2017-04-21,2027-04-21,0.00673,fixed,floating,TRUE
1066,EUR,14300000,2017-04-21,2024-04-21,0.00347,floating,fixed,TRUE
1065,EUR,12100000,2017-04-21,2057-04-21,0.01262,fixed,floating,TRUE
1064,EUR,2800000,2017-04-21,2032-04-21,0.01012,floating,fixed,TRUE
1063,EUR,10100000,2017-04-21,2027-04-21,0.00683,fixed,floating,TRUE
1062,EUR,11500000,2017-04-13,2047-04-13,0.01328,floating,fixed,TRUE
1061,EUR,15210000,2017-04-13,2032-04-13,0.01093,floating,fixed,TRUE
1060,EUR,2000000,2017-04-13,2027-04-13,0.00725,fixed,floating,TRUE
1059,EUR,21350000,2017-04-13,2024-04-13,0.00378,floating,fixed,TRUE
1058,EUR,15900000,2017-04-13,2022-04-13,0.00134,fixed,floating,TRUE
1057,EUR,13500000,2017-04-13,2057-04-13,0.01349,fixed,floating,TRUE
1056,EUR,4300000,2017-04-13,2037-04-13,0.01264,fixed,floating,TRUE
1055,EUR,1400000,2017-04-13,2032-04-13,0.01078,floating,fixed,TRUE
1054,EUR,15100000,2017-04-13,2027-04-13,0.00735,fixed,floating,TRUE
1053,EUR,11400000,2017-04-13,2024-04-13,0.00368,floating,fixed,TRUE
1052,EUR,3500000,2017-03-30,2032-03-30,0.01153,floating,fixed,TRUE
1051,EUR,20350000,2017-03-30,2027-03-30,0.00798,fixed,floating,TRUE
1050,EUR,21400000,2017-03-30,2024-03-30,0.00473,floating,fixed,TRUE
1049,EUR,20000000,2017-03-30,2022-03-30,0.00236,fixed,floating,TRUE
1048,EUR,2700000,2017-03-30,2037-03-30,0.01321,fixed,floating,TRUE
1047,EUR,14000000,2017-03-30,2032-03-30,0.011405,floating,fixed,TRUE
1046,EUR,15200000,2017-03-30,2027-03-30,0.00808,fixed,floating,TRUE
1045,EUR,14300000,2017-03-30,2024-03-30,0.00463,floating,fixed,TRUE
1044,EUR,10174994,2017-03-09,2027-03-09,0.00778,fixed,floating,TRUE
1043,EUR,21454636,2017-03-09,2024-03-09,0.00422,floating,fixed,TRUE
1042,EUR,29848442,2017-03-09,2022-03-09,0.00182,fixed,floating,TRUE
1041,EUR,7000000,2017-03-09,2032-03-09,0.01159,floating,fixed,TRUE
1040,EUR,15200000,2017-03-09,2027-03-09,0.00788,fixed,floating,TRUE
1039,EUR,21400000,2017-03-09,2024-03-09,0.00412,floating,fixed,TRUE
1038,EUR,20307000,2017-02-16,2027-02-16,0.00792,fixed,floating,TRUE
1037,EUR,14000000,2017-02-16,2032-02-16,0.011775,floating,fixed,TRUE
1036,EUR,42000000,2016-12-15,2036-12-15,0.013235,fixed,floating,TRUE
1035,EUR,30000000,2016-12-15,2026-12-15,0.00779,fixed,floating,TRUE
1034,EUR,10000000,2016-12-15,2021-12-15,0.00143,fixed,floating,TRUE
1033,EUR,401000000,2016-12-14,2022-12-14,0.0029,floating,fixed,TRUE
1032,EUR,119000000,2016-12-14,2025-12-14,0.00707,fixed,floating,TRUE
1031,EUR,314000000,2016-12-14,2026-12-14,0.00815,fixed,floating,TRUE
1030,EUR,394000000,2016-12-14,2028-12-14,0.0101,floating,fixed,TRUE
