ID ,currency,notional,start.date,maturity.date,strike,type.pay,type.receive,standard
1029,EUR,175272000,2016-12-14,2031-12-14,0.012075,fixed,floating,TRUE
1028,EUR,312103000,2016-12-14,2036-12-14,0.013725,floating,fixed,TRUE
1027,EUR,589000000,2016-12-14,2041-12-14,0.01425,floating,fixed,TRUE
1026,EUR,49000000,2016-12-14,2046-12-14,0.01446,fixed,floating,TRUE
1025,EUR,241000000,2016-12-14,2051-12-14,0.01448,fixed,floating,TRUE
1024,EUR,276620000,2016-12-14,2056-12-14,0.01436,floating,fixed,TRUE
1023,EUR,273000000,2016-12-14,2061-12-14,0.01411,floating,fixed,TRUE
1022,EUR,15700000,2016-12-14,2066-12-14,0.0138,floating,fixed,TRUE
1021,EUR,23200000,2016-12-06,2031-12-06,0.01096,floating,fixed,TRUE
1020,EUR,125500000,2016-12-06,2021-12-06,0.00127,fixed,floating,TRUE
1019,EUR,61600000,2016-12-06,2019-12-06,-0.00081,floating,fixed,TRUE
1018,EUR,28000000,2016-12-06,2036-12-06,0.0124325,fixed,floating,TRUE
1017,EUR,90000000,2016-12-06,2023-12-06,0.00378,floating,fixed,TRUE
1016,EUR,29800000,2016-11-10,2021-11-10,0.0002,fixed,floating,TRUE
1015,EUR,21300000,2016-11-10,2023-11-10,0.00203,floating,fixed,TRUE
1014,EUR,4800416,2016-11-04,2031-11-04,0.00821,floating,fixed,TRUE
1013,EUR,9980755,2016-11-04,2026-11-04,0.00493,fixed,floating,TRUE
1012,EUR,7093177,2016-11-04,2023-11-04,0.00192,floating,fixed,TRUE
1011,EUR,3700000,2016-11-04,2036-11-04,0.00966,fixed,floating,TRUE
1010,EUR,6800000,2016-11-04,2031-11-04,0.00806,floating,fixed,TRUE
1009,EUR,5000000,2016-11-04,2026-11-04,0.005055,fixed,floating,TRUE
1008,EUR,8100000,2016-10-27,2031-10-27,0.00747,floating,fixed,TRUE
1007,EUR,22800000,2016-10-27,2026-10-27,0.00414,fixed,floating,TRUE
1006,EUR,16900000,2016-10-27,2023-10-27,0.00122,floating,fixed,TRUE
1005,EUR,6200000,2016-10-27,2036-10-27,0.00895,fixed,floating,TRUE
1004,EUR,15500000,2016-10-27,2031-10-27,0.007345,floating,fixed,TRUE
1003,EUR,11900000,2016-10-27,2026-10-27,0.00424,fixed,floating,TRUE
1002,EUR,6400000,2016-10-06,2046-10-06,0.00777,floating,fixed,TRUE
997,EUR,42300000,2016-10-06,2023-10-06,0,floating,fixed,TRUE
996,EUR,30000000,2016-10-06,2019-10-06,-0.00224,floating,fixed,TRUE
993,EUR,14200000,2016-09-15,2023-09-15,0.00053,floating,fixed,TRUE
989,EUR,18000000,2016-08-25,2046-08-25,0.00715,floating,fixed,TRUE
984,EUR,15000000,2016-08-25,2023-08-25,-0.00005,floating,fixed,TRUE
983,EUR,13500000,2016-08-04,2031-08-04,0.00648,floating,fixed,TRUE
982,EUR,42600000,2016-08-04,2023-08-04,0.00055,floating,fixed,TRUE
981,EUR,19600000,2016-08-04,2021-08-04,-0.00109,fixed,floating,TRUE
980,EUR,22200000,2016-08-04,2056-08-04,0.00792,fixed,floating,TRUE
978,EUR,14000000,2016-08-04,2023-08-04,0.00045,floating,fixed,TRUE
977,EUR,22000000,2016-08-04,2021-08-04,-0.00099,fixed,floating,TRUE
976,EUR,239000000,2016-07-29,2056-07-29,0.00757,floating,fixed,TRUE
975,EUR,715000000,2016-07-29,2046-07-29,0.00779,floating,fixed,TRUE
971,EUR,24000000,2016-07-29,2021-07-29,-0.00131,floating,fixed,TRUE
970,EUR,90000000,2016-07-29,2018-07-29,-0.00213,floating,fixed,TRUE
968,EUR,7100000,2016-07-28,2023-07-28,0.00043,floating,fixed,TRUE
967,EUR,29400000,2016-07-28,2021-07-28,-0.00122,fixed,floating,TRUE
964,EUR,21000000,2016-07-28,2023-07-28,0.00033,floating,fixed,TRUE
963,EUR,45000000,2016-07-07,2046-07-07,0.00755,floating,fixed,TRUE
960,EUR,8500000,2016-07-07,2023-07-07,0.00014,floating,fixed,TRUE
959,EUR,35000000,2016-07-07,2056-07-07,0.00765,fixed,floating,TRUE
954,EUR,10000000,2016-07-06,2056-07-06,0.00806,fixed,floating,TRUE
952,EUR,29300000,2016-06-16,2046-06-16,0.00939,floating,fixed,TRUE
950,EUR,14200000,2016-06-16,2023-06-16,0.00156,floating,fixed,TRUE
949,EUR,29000000,2016-06-16,2056-06-16,0.00938,fixed,floating,TRUE
946,EUR,27999000,2016-06-14,2021-06-14,-0.0002,fixed,floating,TRUE
945,EUR,20000000,2016-06-14,2023-06-14,0.00158,floating,fixed,TRUE
944,EUR,66000,2016-06-02,2026-06-02,0.00578,fixed,floating,TRUE
941,EUR,1304233,2016-05-20,2031-05-20,0.00908,floating,fixed,TRUE
940,EUR,4400000,2016-05-20,2026-05-20,0.00547,fixed,floating,TRUE
939,EUR,21200000,2016-05-20,2023-05-20,0.00221,floating,fixed,TRUE
938,EUR,4000000,2016-05-20,2046-05-20,0.0107,floating,fixed,TRUE
936,EUR,3000000,2016-05-20,2031-05-20,0.00893,floating,fixed,TRUE
932,EUR,15329000,2016-04-07,2046-04-07,0.00964,floating,fixed,TRUE
930,EUR,20000000,2016-04-07,2056-04-07,0.00946,fixed,floating,TRUE
929,EUR,1000000,2016-04-07,2036-04-07,0.009525,fixed,floating,TRUE
928,EUR,12700000,2016-04-01,2046-04-01,0.01024,floating,fixed,TRUE
926,EUR,15000000,2016-04-01,2056-04-01,0.01015,fixed,floating,TRUE
924,EUR,12700000,2016-03-24,2046-03-24,0.0111,floating,fixed,TRUE
918,EUR,40000000,2016-03-24,2023-03-24,0.0025,floating,fixed,TRUE
917,EUR,12571000,2016-03-04,2046-03-04,0.01104,floating,fixed,TRUE
914,EUR,31800000,2016-02-11,2046-02-11,0.01101,floating,fixed,TRUE
912,EUR,24100000,2016-02-11,2023-02-11,0.00275,floating,fixed,TRUE
907,EUR,4000000,2016-01-21,2036-01-21,0.01467,fixed,floating,TRUE
903,EUR,74100000,2015-12-04,2065-12-04,0.014925,floating,fixed,TRUE
898,EUR,30400000,2015-12-04,2025-12-04,0.0086,floating,fixed,TRUE
896,EUR,97600000,2015-11-26,2020-11-26,0.00192,fixed,floating,TRUE
892,EUR,128000000,2015-11-06,2045-11-06,0.031825,floating,fixed,TRUE
891,EUR,50000000,2015-11-06,2025-11-06,-0.05425,floating,fixed,TRUE
890,EUR,590000000,2015-11-06,2030-11-06,0.00033,floating,fixed,TRUE
889,EUR,312000000,2015-11-06,2065-11-06,0.005815,fixed,floating,TRUE
888,EUR,81500000,2015-11-06,2062-11-06,0.02458,floating,fixed,TRUE
887,EUR,408000000,2015-11-06,2055-11-06,0.012325,fixed,floating,TRUE
886,EUR,62000000,2015-11-06,2061-11-06,0.04617,fixed,floating,TRUE
885,EUR,205000000,2015-11-06,2052-11-06,0.02585,fixed,floating,TRUE
805,EUR,135500000,2015-04-23,2020-04-23,0.00188,floating,fixed,TRUE
789,EUR,4000000,2015-02-19,2035-02-19,0.010925,fixed,floating,TRUE
748,EUR,21551000,2014-10-23,2024-10-23,0.01123,fixed,floating,TRUE
746,EUR,6240000,2014-10-23,2064-10-23,0.018955,floating,fixed,TRUE
745,EUR,23500000,2014-10-16,2024-10-16,0.01062,fixed,floating,TRUE
743,EUR,13157000,2014-10-16,2029-10-16,0.014735,floating,fixed,TRUE
740,EUR,2048000,2014-09-18,2029-09-18,0.0165,floating,fixed,TRUE
739,EUR,1000000,2014-09-18,2054-09-18,0.02076,fixed,floating,TRUE
737,EUR,3500000,2014-09-18,2019-09-18,0.004735,floating,fixed,TRUE
733,EUR,3500000,2014-09-04,2029-09-04,0.01507,floating,fixed,TRUE
732,EUR,4300000,2014-09-04,2024-09-04,0.01117,fixed,floating,TRUE
731,EUR,2000000,2014-09-04,2044-09-04,0.01849,fixed,floating,TRUE
730,EUR,3000000,2014-09-04,2029-09-04,0.01492,floating,fixed,TRUE
729,EUR,33800000,2014-09-03,2024-09-03,0.0109,fixed,floating,TRUE
727,EUR,5000000,2014-08-28,2024-08-28,0.011455,fixed,floating,TRUE
726,EUR,15300000,2014-08-21,2044-08-21,0.01893,fixed,floating,TRUE
725,EUR,63000000,2014-08-21,2024-08-21,0.01227,fixed,floating,TRUE
724,EUR,29500000,2014-08-21,2064-08-21,0.019195,floating,fixed,TRUE
723,EUR,27000000,2014-08-13,2024-08-13,0.01303,fixed,floating,TRUE
720,EUR,1000000,2014-08-07,2064-08-07,0.02105,floating,fixed,TRUE
717,EUR,71500000,2014-07-24,2024-07-24,0.01364,fixed,floating,TRUE
713,EUR,14300000,2014-07-10,2024-07-10,0.01443,fixed,floating,TRUE
707,EUR,1700000,2014-06-19,2054-06-19,0.02331,fixed,floating,TRUE
705,EUR,7500000,2014-06-16,2054-06-16,0.02387,fixed,floating,TRUE
704,EUR,6000000,2014-06-05,2024-06-05,0.016005,fixed,floating,TRUE
703,EUR,25500000,2014-05-22,2024-05-22,0.01605,fixed,floating,TRUE
702,EUR,22000000,2014-05-22,2019-05-22,0.00805,floating,fixed,TRUE
701,EUR,18000000,2014-05-22,2029-05-22,0.020435,floating,fixed,TRUE
700,EUR,11500000,2014-05-22,2024-05-22,0.01615,fixed,floating,TRUE
698,EUR,4231000,2014-05-08,2024-05-08,0.01727,fixed,floating,TRUE
697,EUR,3000000,2014-05-08,2029-05-08,0.02151,floating,fixed,TRUE
693,EUR,25365000,2014-04-17,2024-04-17,0.01737,fixed,floating,TRUE
691,EUR,26700000,2014-04-03,2019-04-03,0.00991,floating,fixed,TRUE
689,EUR,8096000,2014-03-20,2029-03-20,0.02267,floating,fixed,TRUE
687,EUR,8000000,2014-03-20,2034-03-20,0.0245,fixed,floating,TRUE
686,EUR,3000000,2014-03-06,2034-03-06,0.024495,fixed,floating,TRUE
685,EUR,1792000,2014-02-20,2029-02-20,0.02339,floating,fixed,TRUE
684,EUR,1500000,2014-02-20,2034-02-20,0.025085,fixed,floating,TRUE
683,EUR,60500000,2014-02-06,2024-02-06,0.01866,fixed,floating,TRUE
682,EUR,1728000,2014-02-06,2044-02-06,0.024855,floating,fixed,TRUE
680,EUR,7650000,2014-01-23,2019-01-23,0.01137,floating,fixed,TRUE
679,EUR,2600000,2014-01-23,2034-01-23,0.02648,fixed,floating,TRUE
678,EUR,5550000,2014-01-09,2019-01-09,0.01219,floating,fixed,TRUE
677,EUR,1900000,2014-01-09,2034-01-09,0.02705,fixed,floating,TRUE
674,EUR,2700000,2014-01-07,2034-01-07,0.02755,fixed,floating,TRUE
671,EUR,15400000,2013-11-15,2028-11-15,0.02531,floating,fixed,TRUE
667,EUR,37400000,2013-10-17,2028-10-17,0.02617,floating,fixed,TRUE
664,EUR,39500000,2013-09-12,2028-09-12,0.02714,floating,fixed,TRUE
662,EUR,31100000,2013-08-29,2028-08-29,0.02579,floating,fixed,TRUE
661,EUR,25000000,2013-08-29,2033-08-29,0.027015,fixed,floating,TRUE
660,EUR,6198000,2013-08-20,2028-08-20,0.02581,floating,fixed,TRUE
658,EUR,10000000,2013-08-20,2028-08-20,0.025685,floating,fixed,TRUE
657,EUR,12435428.84,2013-08-15,2028-08-15,0.02477,floating,fixed,TRUE
653,EUR,21000000,2013-07-12,2043-07-12,0.025155,fixed,floating,TRUE
652,EUR,40000000,2013-07-11,2028-07-11,0.02384,floating,fixed,TRUE
650,EUR,5000000,2013-07-04,2028-07-04,0.02346,floating,fixed,TRUE
649,EUR,10000000,2013-06-13,2028-06-13,0.022915,floating,fixed,TRUE
648,EUR,16000000,2013-06-06,2028-06-06,0.02215,floating,fixed,TRUE
646,EUR,16000000,2013-06-06,2028-06-06,0.022025,floating,fixed,TRUE
645,EUR,42800000,2013-05-30,2028-05-30,0.02135,floating,fixed,TRUE
643,EUR,45105000,2013-05-24,2028-05-24,0.02092,floating,fixed,TRUE
638,EUR,41000000,2013-05-16,2028-05-16,0.02073,floating,fixed,TRUE
637,EUR,29911000,2013-05-16,2053-05-16,0.02428,fixed,floating,TRUE
636,EUR,44000000,2013-05-09,2028-05-09,0.02026,floating,fixed,TRUE
634,EUR,26400000,2013-05-08,2028-05-08,0.01982,floating,fixed,TRUE
631,EUR,7000000,2013-04-25,2023-04-25,0.015045,fixed,floating,TRUE
630,EUR,16400000,2013-04-05,2028-04-05,0.02096,floating,fixed,TRUE
629,EUR,34000000,2013-04-05,2053-04-05,0.02418,fixed,floating,TRUE
621,EUR,6000000,2013-01-31,2033-01-31,0.023825,fixed,floating,TRUE
610,EUR,1000000,2012-11-15,2062-11-15,0.02374,floating,fixed,TRUE
609,EUR,24000000,2012-11-08,2062-11-08,0.024105,floating,fixed,TRUE
592,EUR,24383000,2012-08-16,2019-08-16,0.01423,floating,fixed,TRUE
583,EUR,7900000,2012-07-12,2019-07-12,0.01456,floating,fixed,TRUE
555,EUR,115000000,2012-06-14,2017-06-14,0.01307,fixed,floating,TRUE
548,EUR,66300000,2012-06-11,2019-06-11,0.01553,floating,fixed,TRUE
532,EUR,20000000,2012-06-01,2042-06-01,0.019205,floating,fixed,TRUE
527,EUR,65000000,2012-05-28,2042-05-28,0.020155,floating,fixed,TRUE
526,EUR,14649000,2012-05-24,2019-05-24,0.01658,floating,fixed,TRUE
495,EUR,54000000,2012-01-26,2042-01-26,0.026635,fixed,floating,TRUE
490,EUR,85570000,2012-01-24,2019-01-24,0.01997,floating,fixed,TRUE
479,EUR,638279,2011-12-21,2041-12-21,0.024845,floating,fixed,TRUE
478,EUR,11359471,2011-12-21,2031-12-21,0.026675,fixed,floating,TRUE
476,EUR,5837053,2011-12-20,2026-12-20,0.02691,fixed,floating,TRUE
471,EUR,7546157,2011-12-19,2026-12-19,0.02714,fixed,floating,TRUE
462,EUR,1037,2011-12-09,2041-12-09,0.026795,floating,fixed,TRUE
448,EUR,206569,2011-10-14,2051-10-14,0.02932,fixed,floating,TRUE
442,EUR,32691,2011-09-26,2031-09-26,0.02679,fixed,floating,TRUE
441,EUR,2091587,2011-09-26,2026-09-26,0.02644,fixed,floating,TRUE
438,EUR,7341,2011-09-26,2041-09-26,0.025575,floating,fixed,TRUE
436,EUR,8209877,2011-09-23,2026-09-23,0.0277,fixed,floating,TRUE
431,EUR,24355000,2011-09-16,2031-09-16,0.02929,fixed,floating,TRUE
416,EUR,217324,2011-09-14,2041-09-14,0.027645,floating,fixed,TRUE
411,EUR,5000000,2011-09-09,2021-09-09,0.026765,fixed,floating,TRUE
409,EUR,10833757,2011-09-02,2031-09-02,0.032745,fixed,floating,TRUE
404,EUR,10000000,2011-08-26,2021-08-26,0.02788,fixed,floating,TRUE
403,EUR,8313952,2011-08-23,2026-08-23,0.03056,fixed,floating,TRUE
402,EUR,10000000,2011-08-23,2051-08-23,0.02936,floating,fixed,TRUE
401,EUR,83264,2011-08-23,2041-08-23,0.029745,floating,fixed,TRUE
395,EUR,40446000,2011-08-15,2031-08-15,0.03195,fixed,floating,TRUE
383,EUR,1050000,2011-08-04,2051-08-04,0.03331,floating,fixed,TRUE
373,EUR,13259718,2011-07-14,2031-07-14,0.034585,fixed,floating,TRUE
371,EUR,5000000,2011-07-08,2021-07-08,0.033635,fixed,floating,TRUE
368,EUR,18000000,2011-07-01,2051-07-01,0.0378,fixed,floating,TRUE
345,EUR,11000000,2011-04-01,2051-04-01,0.03755,fixed,floating,TRUE
337,EUR,29000000,2011-02-07,2051-02-07,0.03598,fixed,floating,TRUE
329,EUR,8100000,2010-12-17,2050-12-17,0.03423,fixed,floating,TRUE
321,EUR,23119000,2010-12-09,2020-12-09,0.03248,fixed,floating,TRUE
303,EUR,300000,2010-10-08,2060-10-08,0.02586,floating,fixed,TRUE
302,EUR,2400000,2010-10-08,2050-10-08,0.02635,floating,fixed,TRUE
300,EUR,2900000,2010-09-17,2050-09-17,0.0286,fixed,floating,TRUE
296,EUR,5000000,2010-09-07,2050-09-07,0.02752,fixed,floating,TRUE
290,EUR,27000000,2010-09-03,2050-09-03,0.02488,floating,fixed,TRUE
285,EUR,3578141,2010-08-27,2060-08-27,0.024855,floating,fixed,TRUE
283,EUR,4150000,2010-08-27,2050-08-27,0.02515,floating,fixed,TRUE
269,EUR,20500000,2010-07-30,2060-07-30,0.032895,fixed,floating,TRUE
263,EUR,25000000,2010-06-11,2060-06-11,0.029855,floating,fixed,TRUE
262,EUR,20000000,2010-06-11,2050-06-11,0.03015,floating,fixed,TRUE
261,EUR,30000000,2010-06-11,2040-06-11,0.031465,floating,fixed,TRUE
258,EUR,30000000,2010-06-04,2050-06-04,0.03031,floating,fixed,TRUE
255,EUR,30000000,2010-05-21,2060-05-21,0.031235,floating,fixed,TRUE
248,EUR,37000000,2010-04-30,2060-04-30,0.032685,floating,fixed,TRUE
246,EUR,15000000,2010-01-15,2060-01-15,0.038195,fixed,floating,TRUE
243,EUR,10000000,2009-12-04,2049-12-04,0.03596,floating,fixed,TRUE
242,EUR,15000000,2009-11-30,2059-11-30,0.036155,floating,fixed,TRUE
240,EUR,10000000,2009-11-20,2059-11-20,0.036665,floating,fixed,TRUE
237,EUR,4000000,2009-11-06,2059-11-06,0.03826,fixed,floating,TRUE
235,EUR,6000000,2009-10-30,2059-10-30,0.03753,floating,fixed,TRUE
234,EUR,14000000,2009-10-30,2049-10-30,0.03817,floating,fixed,TRUE
232,EUR,10000000,2009-10-23,2049-10-23,0.03846,fixed,floating,TRUE
230,EUR,10000000,2009-10-16,2059-10-16,0.036455,floating,fixed,TRUE
229,EUR,7000000,2009-10-16,2049-10-16,0.03701,floating,fixed,TRUE
228,EUR,7511516,2009-10-16,2029-10-16,0.039645,fixed,floating,TRUE
227,EUR,10000000,2009-10-16,2024-10-16,0.038225,fixed,floating,TRUE
226,EUR,15000000,2009-10-09,2059-10-09,0.036525,floating,fixed,TRUE
225,EUR,3139139,2009-10-09,2029-10-09,0.039365,fixed,floating,TRUE
224,EUR,15000000,2009-10-05,2059-10-05,0.037525,floating,fixed,TRUE
223,EUR,15000000,2009-10-05,2049-10-05,0.03802,floating,fixed,TRUE
202,EUR,4338249,2008-01-25,2028-01-25,0.0480787,fixed,floating,TRUE
197,EUR,25000000,2008-01-25,2023-01-25,0.046356,fixed,floating,TRUE
186,EUR,50000000,2008-01-25,2023-01-25,0.04502,fixed,floating,TRUE
180,EUR,11900000,2008-01-25,2057-01-25,0.045641,floating,fixed,TRUE
176,EUR,44750000,2007-07-25,2017-01-25,0.04686,fixed,floating,TRUE
169,EUR,21205610,2006-07-25,2046-07-25,0.0394,floating,fixed,TRUE
157,EUR,10125543,2011-03-11,2031-03-11,0.039,fixed,floating,TRUE
116,EUR,2100000,2010-12-06,2020-12-06,0.03194,fixed,floating,TRUE
89,EUR,43200000,2010-10-06,2040-10-06,0.027915,floating,fixed,TRUE
65,EUR,33000000,2010-08-20,2040-08-20,0.029105,floating,fixed,TRUE
62,EUR,45000000,2010-08-13,2040-08-13,0.031255,floating,fixed,TRUE
55,EUR,12700000,2010-07-30,2040-07-30,0.034145,fixed,floating,TRUE
50,EUR,23600000,2010-07-07,2040-07-07,0.032025,floating,fixed,TRUE
43,EUR,900000,2010-06-04,2040-06-04,0.031635,floating,fixed,TRUE
28,EUR,21500000,2010-05-06,2040-05-06,0.035205,floating,fixed,TRUE
22,EUR,30000000,2010-04-12,2040-04-12,0.036695,floating,fixed,TRUE
10,EUR,52539000.09,2012-01-25,2023-07-25,0.03969308,fixed,floating,TRUE
10,EUR,57667121.61,2012-01-25,2023-07-25,0.03969308,fixed,floating,TRUE
6,EUR,76500000,2012-01-25,2038-07-25,0.05242864,floating,fixed,TRUE
2,EUR,21462000,2012-01-25,2058-07-25,0.02516787,floating,fixed,TRUE
1,EUR,251000000,2012-01-25,2059-01-25,0.0349694,fixed,floating,TRUE